Rank,NodeID,Score,Status
867,44,0.00016639,Suspicious
868,1663,0.000166362,Suspicious
869,1707,0.000165823,Suspicious
870,1742,0.000165577,Suspicious
871,26,0.000165563,Suspicious
872,1549,0.000165518,Suspicious
873,40,0.000165511,Suspicious
874,91,0.000165223,Suspicious
875,208,0.000164675,Suspicious
876,51,0.000164502,Suspicious
877,1810,0.000164218,Suspicious
878,48,0.000164215,Suspicious
879,1716,0.000164202,Suspicious
880,1793,0.000164177,Suspicious
881,336,0.000164167,Suspicious
882,250,0.00016385,Suspicious
883,29,0.000163846,Suspicious
884,57,0.00016367,Suspicious
885,103,0.00016303,Suspicious
886,164,0.000162922,Suspicious
887,152,0.000162775,Suspicious
888,78,0.000162775,Suspicious
889,131,0.000162641,Suspicious
890,102,0.000162641,Suspicious
891,129,0.000162497,Suspicious
892,183,0.000162326,Suspicious
893,1745,0.000162095,Suspicious
894,65,0.00016208,Suspicious
895,220,0.000161896,Suspicious
896,1023,0.000161896,Suspicious
897,25,0.000161749,Suspicious
898,139,0.000161401,Suspicious
899,1313,0.000161172,Suspicious
900,31,0.000160786,Suspicious
901,316,0.000160633,Suspicious
902,19,0.000160633,Suspicious
903,1788,0.000160288,Suspicious
904,288,0.000160173,Suspicious
905,138,0.000159945,Suspicious
906,112,0.000159945,Suspicious
907,79,0.00015993,Suspicious
908,1787,0.000159761,Suspicious
909,28,0.000159715,Suspicious
910,66,0.000159533,Suspicious
911,1122,0.000159376,Suspicious
912,1883,0.000159262,Suspicious
913,267,0.000159027,Suspicious
914,228,0.000159027,Suspicious
915,155,0.000159027,Suspicious
916,124,0.000159027,Suspicious
917,61,0.000159027,Suspicious
918,9,0.000159027,Suspicious
919,1695,0.000158883,Suspicious
920,1859,0.000158705,Suspicious
921,75,0.000158619,Suspicious
922,38,0.000158266,Suspicious
923,22,0.000158266,Suspicious
924,21,0.000158224,Suspicious
925,59,0.000158046,Suspicious
926,125,0.000157947,Suspicious
927,1070,0.000157718,Suspicious
928,96,0.000157617,Suspicious
929,1809,0.000157546,Suspicious
930,55,0.000156819,Suspicious
931,62,0.000156811,Suspicious
932,1743,0.000156747,Suspicious
933,39,0.000156728,Suspicious
934,77,0.00015633,Suspicious
935,1179,0.000156173,Suspicious
936,30,0.000155654,Suspicious
937,207,0.000155476,Suspicious
938,63,0.000155476,Suspicious
939,60,0.000155476,Suspicious
940,76,0.000155452,Suspicious
941,335,0.000154208,Suspicious
942,305,0.000154208,Suspicious
943,292,0.000154208,Suspicious
944,287,0.000154208,Suspicious
945,244,0.000154208,Suspicious
946,234,0.000154208,Suspicious
947,233,0.000154208,Suspicious
948,216,0.000154208,Suspicious
949,215,0.000154208,Suspicious
950,210,0.000154208,Suspicious
951,209,0.000154208,Suspicious
952,166,0.000154208,Suspicious
953,160,0.000154208,Suspicious
954,154,0.000154208,Suspicious
955,153,0.000154208,Suspicious
956,145,0.000154208,Suspicious
957,120,0.000154208,Suspicious
958,114,0.000154208,Suspicious
959,97,0.000154208,Suspicious
960,90,0.000154208,Suspicious
961,86,0.000154208,Suspicious
962,81,0.000154208,Suspicious
963,74,0.000154208,Suspicious
964,71,0.000154208,Suspicious
965,70,0.000154208,Suspicious
966,68,0.000154208,Suspicious
967,64,0.000154208,Suspicious
968,58,0.000154208,Suspicious
969,52,0.000154208,Suspicious
970,50,0.000154208,Suspicious
971,49,0.000154208,Suspicious
972,47,0.000154208,Suspicious
973,46,0.000154208,Suspicious
974,45,0.000154208,Suspicious
975,43,0.000154208,Suspicious
976,37,0.000154208,Suspicious
977,36,0.000154208,Suspicious
978,35,0.000154208,Suspicious
979,34,0.000154208,Suspicious
980,33,0.000154208,Suspicious
981,32,0.000154208,Suspicious
982,27,0.000154208,Suspicious
983,24,0.000154208,Suspicious
984,23,0.000154208,Suspicious
985,18,0.000154208,Suspicious
986,17,0.000154208,Suspicious
987,16,0.000154208,Suspicious
988,15,0.000154208,Suspicious
989,14,0.000154208,Suspicious
990,13,0.000154208,Suspicious
991,12,0.000154208,Suspicious
992,11,0.000154208,Suspicious
993,10,0.000154208,Suspicious
994,8,0.000154208,Suspicious
995,7,0.000154208,Suspicious
996,6,0.000154208,Suspicious
997,5,0.000154208,Suspicious
998,4,0.000154208,Suspicious
999,3,0.000154208,Suspicious
1000,2,0.000154208,Suspicious
1001,1,0.000154208,Suspicious
1002,1621,0.000153503,Suspicious
1003,1860,0.000153162,Suspicious
1004,1628,0.000152554,Suspicious
1005,1505,0.000151835,Suspicious
1006,1757,0.000151562,Suspicious
1007,1565,0.000151283,Suspicious
1008,1905,0.000151071,Suspicious
1009,1720,0.000150997,Suspicious
1010,1714,0.000150689,Suspicious
1011,1543,0.000150386,Suspicious
1012,1852,0.000150067,Suspicious
1013,1798,0.000149999,Suspicious
1014,1717,0.000149567,Suspicious
1015,1357,0.00014903,Suspicious
1016,936,0.00014903,Suspicious
1017,1660,0.000148487,Suspicious
1018,1736,0.000148385,Suspicious
1019,878,0.000147904,Suspicious
1020,1569,0.000146075,Suspicious
1021,1217,0.000146032,Suspicious
1022,1620,0.000145769,Suspicious
1023,1752,0.000145517,Suspicious
1024,1584,0.000145217,Suspicious
1025,1727,0.000144982,Suspicious
1026,1349,0.000144033,Suspicious
1027,1661,0.000143581,Suspicious
1028,1830,0.000143022,Suspicious
1029,1756,0.000142045,Suspicious
1030,1858,0.000141601,Suspicious
1031,1471,0.000141477,Suspicious
1032,1777,0.000141001,Suspicious
1033,1789,0.000140935,Suspicious
1034,1686,0.000140284,Suspicious
1035,1875,0.000140168,Suspicious
1036,1427,0.000139717,Suspicious
1037,1892,0.000139419,Suspicious
1038,1606,0.00013938,Suspicious
1039,893,0.00013938,Suspicious
1040,1636,0.000139248,Suspicious
1041,1741,0.000138822,Suspicious
1042,1705,0.000138419,Suspicious
1043,1750,0.000137773,Suspicious
1044,1573,0.000137773,Suspicious
1045,1724,0.000137443,Suspicious
1046,1715,0.000137167,Suspicious
1047,1136,0.000136538,Suspicious
1048,1634,0.000135947,Suspicious
1049,861,0.000135399,Suspicious
1050,1671,0.000135392,Suspicious
1051,1013,0.000135085,Suspicious
1052,1469,0.000135063,Suspicious
1053,1473,0.000134933,Suspicious
1054,876,0.000134458,Suspicious
1055,882,0.000134364,Suspicious
1056,1675,0.000134135,Suspicious
1057,1908,0.000133979,Suspicious
1058,1795,0.000133172,Suspicious
1059,1155,0.00013163,Suspicious
1060,1873,0.000130907,Suspicious
1061,1613,0.000130836,Suspicious
1062,1368,0.000130476,Suspicious
1063,1829,0.000129859,Suspicious
1064,1884,0.000129445,Suspicious
1065,1738,0.000129316,Suspicious
1066,1435,0.000128447,Suspicious
1067,1691,0.000128438,Suspicious
1068,1610,0.000128424,Suspicious
1069,1622,0.000128209,Suspicious
1070,1733,0.000127931,Suspicious
1071,1400,0.000127041,Suspicious
1072,1583,0.000126983,Suspicious
1073,1812,0.00012652,Suspicious
1074,1223,0.000126158,Suspicious
1075,1683,0.000124689,Suspicious
1076,1680,0.000124187,Suspicious
1077,863,0.000124115,Suspicious
1078,1611,0.000123768,Suspicious
1079,1514,0.00012326,Suspicious
1080,1113,0.000122961,Suspicious
1081,1890,0.000121773,Suspicious
1082,1669,0.00012135,Suspicious
1083,1811,0.000121063,Suspicious
1084,1624,0.000120753,Suspicious
1085,1318,0.000120264,Suspicious
1086,1589,0.000120141,Suspicious
1087,886,0.000119759,Suspicious
1088,1612,0.000119499,Suspicious
1089,1721,0.000119233,Suspicious
1090,1900,0.000119152,Suspicious
1091,1596,0.000118724,Suspicious
1092,1408,0.000118683,Suspicious
1093,1689,0.000118525,Suspicious
1094,1080,0.000118136,Suspicious
1095,1332,0.00011802,Suspicious
1096,1525,0.000117678,Suspicious
1097,1504,0.000117536,Suspicious
1098,1662,0.000117474,Suspicious
1099,1604,0.00011731,Suspicious
1100,1869,0.000117126,Suspicious
1101,1667,0.000116892,Suspicious
1102,1758,0.000116645,Suspicious
1103,1796,0.000116105,Suspicious
1104,1706,0.000116034,Suspicious
1105,1366,0.000115841,Suspicious
1106,1843,0.000115759,Suspicious
1107,1567,0.000115681,Suspicious
1108,1719,0.000115317,Suspicious
1109,864,0.000114907,Suspicious
1110,1765,0.000114637,Suspicious
1111,1751,0.000114387,Suspicious
1112,1672,0.000114098,Suspicious
1113,1559,0.000114049,Suspicious
1114,1537,0.000113824,Suspicious
1115,1300,0.000113463,Suspicious
1116,1665,0.000113046,Suspicious
1117,1459,0.000113035,Suspicious
1118,1446,0.000111115,Suspicious
1119,1781,0.000110866,Suspicious
1120,1838,0.000110799,Suspicious
1121,1735,0.000110631,Suspicious
1122,1774,0.000110351,Suspicious
1123,1674,0.000110115,Suspicious
1124,1668,0.000109824,Suspicious
1125,1647,0.000109698,Suspicious
1126,1846,0.000109466,Suspicious
1127,1655,0.000109426,Suspicious
1128,1814,0.000109292,Suspicious
1129,1702,0.000109077,Suspicious
1130,1615,0.00010886,Suspicious
1131,1625,0.000108455,Suspicious
1132,1590,0.000108197,Suspicious
1133,1698,0.000107971,Suspicious
1134,1475,0.000107878,Suspicious
1135,1782,0.000107386,Suspicious
1136,1764,0.000107372,Suspicious
1137,1515,0.000107025,Suspicious
1138,1666,0.000106956,Suspicious
1139,1593,0.000106889,Suspicious
1140,1732,0.000106649,Suspicious
1141,1502,0.000106642,Suspicious
1142,1425,0.00010655,Suspicious
1143,1086,0.000106261,Suspicious
1144,1749,0.000106252,Suspicious
1145,1718,0.000106232,Suspicious
1146,1482,0.000106085,Suspicious
1147,1650,0.000105895,Suspicious
1148,1753,0.00010573,Suspicious
1149,1637,0.000105689,Suspicious
1150,1737,0.000105577,Suspicious
1151,1754,0.000105489,Suspicious
1152,1496,0.000105282,Suspicious
1153,1548,0.000105126,Suspicious
1154,1428,0.000104728,Suspicious
1155,1431,0.000104682,Suspicious
1156,1822,0.000104125,Suspicious
1157,1712,0.000104038,Suspicious
1158,1603,0.00010387,Suspicious
1159,1779,0.000103746,Suspicious
1160,1772,0.000103479,Suspicious
1161,1540,0.000103393,Suspicious
1162,968,0.000102809,Suspicious
1163,1541,0.000102547,Suspicious
1164,1551,0.000102135,Suspicious
1165,1526,0.000101791,Suspicious
1166,1896,0.000101751,Suspicious
1167,1479,0.000101731,Suspicious
1168,1114,0.000101545,Suspicious
1169,1682,0.0001014,Suspicious
1170,1598,0.000101095,Suspicious
1171,1784,0.000101057,Suspicious
1172,1557,0.00010098,Suspicious
1173,1576,0.000100851,Suspicious
1174,1507,0.000100703,Suspicious
1175,1633,0.000100683,Suspicious
1176,1554,0.000100129,Suspicious
1177,1529,0.000100006,Suspicious
1178,1495,9.98824e-05,Safe
1179,1642,9.98758e-05,Safe
1180,1685,9.97864e-05,Safe
1181,1708,9.96406e-05,Safe
1182,976,9.94337e-05,Safe
1183,1608,9.92677e-05,Safe
1184,1570,9.92331e-05,Safe
1185,1462,9.89706e-05,Safe
1186,1836,9.89382e-05,Safe
1187,1681,9.88769e-05,Safe
1188,1748,9.88619e-05,Safe
1189,1728,9.87809e-05,Safe
1190,1643,9.87698e-05,Safe
1191,1499,9.86175e-05,Safe
1192,1001,9.86e-05,Safe
1193,1815,9.8326e-05,Safe
1194,1012,9.82925e-05,Safe
1195,1601,9.81519e-05,Safe
1196,1619,9.7762e-05,Safe
1197,1436,9.76682e-05,Safe
1198,1128,9.68132e-05,Safe
1199,1704,9.67317e-05,Safe
1200,1617,9.65114e-05,Safe
1201,1739,9.63667e-05,Safe
1202,1283,9.62004e-05,Safe
1203,1600,9.61858e-05,Safe
1204,1555,9.61761e-05,Safe
1205,1210,9.59466e-05,Safe
1206,1585,9.5914e-05,Safe
1207,1802,9.54737e-05,Safe
1208,1488,9.52313e-05,Safe
1209,1722,9.45389e-05,Safe
1210,1352,9.44157e-05,Safe
1211,1531,9.38897e-05,Safe
1212,1609,9.36766e-05,Safe
1213,1464,9.29292e-05,Safe
1214,1369,9.25212e-05,Safe
1215,1399,9.24113e-05,Safe
1216,1639,9.23781e-05,Safe
1217,1304,9.23005e-05,Safe
1218,1355,9.17327e-05,Safe
1219,1747,9.17119e-05,Safe
1220,1322,9.16925e-05,Safe
1221,1623,9.15929e-05,Safe
1222,1447,9.12133e-05,Safe
1223,1516,9.08501e-05,Safe
1224,1644,9.05393e-05,Safe
1225,1235,9.04599e-05,Safe
1226,1522,9.02057e-05,Safe
1227,1277,9.01084e-05,Safe
1228,1597,8.94122e-05,Safe
1229,1595,8.9401e-05,Safe
1230,1448,8.93102e-05,Safe
1231,1587,8.92318e-05,Safe
1232,1429,8.91115e-05,Safe
1233,1649,8.90281e-05,Safe
1234,1648,8.89506e-05,Safe
1235,1511,8.89119e-05,Safe
1236,1377,8.88204e-05,Safe
1237,1912,8.87794e-05,Safe
1238,1391,8.87278e-05,Safe
1239,1494,8.86449e-05,Safe
1240,1652,8.84795e-05,Safe
1241,1817,8.83896e-05,Safe
1242,1390,8.8317e-05,Safe
1243,1500,8.82854e-05,Safe
1244,1371,8.81493e-05,Safe
1245,1605,8.78985e-05,Safe
1246,905,8.78711e-05,Safe
1247,1254,8.78185e-05,Safe
1248,1678,8.77538e-05,Safe
1249,1629,8.75568e-05,Safe
1250,1509,8.75454e-05,Safe
1251,1334,8.73856e-05,Safe
1252,1367,8.70567e-05,Safe
1253,1568,8.70158e-05,Safe
1254,1684,8.6883e-05,Safe
1255,1656,8.67784e-05,Safe
1256,1659,8.66342e-05,Safe
1257,1345,8.66051e-05,Safe
1258,1273,8.65442e-05,Safe
1259,1635,8.65031e-05,Safe
1260,1420,8.6424e-05,Safe
1261,1373,8.63396e-05,Safe
1262,1676,8.62884e-05,Safe
1263,1653,8.57263e-05,Safe
1264,1444,8.54042e-05,Safe
1265,930,8.52272e-05,Safe
1266,1226,8.5221e-05,Safe
1267,1726,8.50683e-05,Safe
1268,1533,8.50673e-05,Safe
1269,1578,8.46864e-05,Safe
1270,1696,8.45943e-05,Safe
1271,1832,8.45728e-05,Safe
1272,1453,8.43665e-05,Safe
1273,1632,8.42943e-05,Safe
1274,1780,8.41692e-05,Safe
1275,1563,8.41308e-05,Safe
1276,1467,8.39323e-05,Safe
1277,1631,8.37139e-05,Safe
1278,1197,8.35056e-05,Safe
1279,1376,8.34511e-05,Safe
1280,1528,8.3405e-05,Safe
1281,1520,8.33543e-05,Safe
1282,1259,8.31154e-05,Safe
1283,1095,8.31005e-05,Safe
1284,1492,8.26433e-05,Safe
1285,1275,8.22849e-05,Safe
1286,1547,8.22827e-05,Safe
1287,1771,8.21939e-05,Safe
1288,1189,8.21926e-05,Safe
1289,1760,8.21695e-05,Safe
1290,1486,8.19286e-05,Safe
1291,1887,8.16808e-05,Safe
1292,1396,8.15119e-05,Safe
1293,1638,8.13576e-05,Safe
1294,1456,8.13191e-05,Safe
1295,1626,8.128e-05,Safe
1296,1348,8.10969e-05,Safe
1297,1711,8.1066e-05,Safe
1298,1224,8.08969e-05,Safe
1299,1762,8.08204e-05,Safe
1300,1518,8.06896e-05,Safe
1301,1415,8.05477e-05,Safe
1302,1571,8.054e-05,Safe
1303,1478,8.03897e-05,Safe
1304,1360,8.03386e-05,Safe
1305,1588,8.03301e-05,Safe
1306,1586,8.02833e-05,Safe
1307,1854,8.016e-05,Safe
1308,1582,8.01142e-05,Safe
1309,1387,8.01111e-05,Safe
1310,1343,7.97449e-05,Safe
1311,1268,7.96802e-05,Safe
1312,1109,7.96433e-05,Safe
1313,1426,7.964e-05,Safe
1314,1664,7.95807e-05,Safe
1315,1421,7.94177e-05,Safe
1316,1562,7.93664e-05,Safe
1317,1594,7.93545e-05,Safe
1318,1331,7.93292e-05,Safe
1319,1317,7.93115e-05,Safe
1320,1307,7.92575e-05,Safe
1321,1454,7.91372e-05,Safe
1322,1393,7.90813e-05,Safe
1323,1236,7.90435e-05,Safe
1324,1561,7.89743e-05,Safe
1325,1403,7.8894e-05,Safe
1326,1614,7.8831e-05,Safe
1327,1658,7.87795e-05,Safe
1328,1409,7.87713e-05,Safe
1329,1580,7.87422e-05,Safe
1330,1564,7.86475e-05,Safe
1331,1734,7.85909e-05,Safe
1332,1641,7.85545e-05,Safe
1333,1470,7.84619e-05,Safe
1334,1169,7.84328e-05,Safe
1335,1171,7.83023e-05,Safe
1336,1423,7.82779e-05,Safe
1337,1142,7.81645e-05,Safe
1338,1483,7.80828e-05,Safe
1339,1231,7.7803e-05,Safe
1340,1192,7.77779e-05,Safe
1341,1503,7.77674e-05,Safe
1342,1433,7.7586e-05,Safe
1343,1646,7.75803e-05,Safe
1344,1776,7.74161e-05,Safe
1345,1406,7.74129e-05,Safe
1346,3961,7.74065e-05,Safe
1347,1731,7.73939e-05,Safe
1348,1491,7.71528e-05,Safe
1349,1553,7.67842e-05,Safe
1350,1324,7.65236e-05,Safe
1351,1202,7.64988e-05,Safe
1352,1397,7.63078e-05,Safe
1353,1294,7.62965e-05,Safe
1354,1523,7.6198e-05,Safe
1355,1432,7.61609e-05,Safe
1356,1329,7.60116e-05,Safe
1357,4031,7.59396e-05,Safe
1358,1575,7.58032e-05,Safe
1359,1204,7.578e-05,Safe
1360,1238,7.56615e-05,Safe
1361,1513,7.55429e-05,Safe
1362,1480,7.55255e-05,Safe
1363,1104,7.54349e-05,Safe
1364,1422,7.53599e-05,Safe
1365,1442,7.53258e-05,Safe
1366,1282,7.51722e-05,Safe
1367,1173,7.51095e-05,Safe
1368,1967,7.51018e-05,Safe
1369,1311,7.50857e-05,Safe
1370,1602,7.50313e-05,Safe
1371,1208,7.49311e-05,Safe
1372,1347,7.48627e-05,Safe
1373,1592,7.47959e-05,Safe
1374,1138,7.47081e-05,Safe
1375,1566,7.46445e-05,Safe
1376,1493,7.44649e-05,Safe
1377,1723,7.4314e-05,Safe
1378,1805,7.42579e-05,Safe
1379,1468,7.41768e-05,Safe
1380,1413,7.4176e-05,Safe
1381,1177,7.39975e-05,Safe
1382,1769,7.39003e-05,Safe
1383,1337,7.38394e-05,Safe
1384,1148,7.38029e-05,Safe
1385,1253,7.3789e-05,Safe
1386,1378,7.37659e-05,Safe
1387,1535,7.36995e-05,Safe
1388,1011,7.36777e-05,Safe
1389,1261,7.36673e-05,Safe
1390,1713,7.36604e-05,Safe
1391,1654,7.36572e-05,Safe
1392,1308,7.357e-05,Safe
1393,1530,7.35586e-05,Safe
1394,1310,7.35194e-05,Safe
1395,1410,7.34235e-05,Safe
1396,1382,7.33763e-05,Safe
1397,1215,7.33739e-05,Safe
1398,1416,7.31423e-05,Safe
1399,1508,7.30163e-05,Safe
1400,1404,7.28598e-05,Safe
1401,1544,7.28513e-05,Safe
1402,915,7.25433e-05,Safe
1403,1361,7.23768e-05,Safe
1404,1452,7.2172e-05,Safe
1405,1670,7.21606e-05,Safe
1406,1052,7.20287e-05,Safe
1407,1385,7.17899e-05,Safe
1408,1218,7.17218e-05,Safe
1409,1183,7.166e-05,Safe
1410,1330,7.16158e-05,Safe
1411,1412,7.14252e-05,Safe
1412,1328,7.14005e-05,Safe
1413,887,7.1365e-05,Safe
1414,1441,7.13643e-05,Safe
1415,1370,7.12347e-05,Safe
1416,1325,7.1166e-05,Safe
1417,1550,7.1102e-05,Safe
1418,1228,7.09951e-05,Safe
1419,1552,7.0995e-05,Safe
1420,884,7.07881e-05,Safe
1421,1299,7.07416e-05,Safe
1422,1333,7.07073e-05,Safe
1423,1298,7.06549e-05,Safe
1424,1303,7.05693e-05,Safe
1425,1256,7.05074e-05,Safe
1426,1258,7.04868e-05,Safe
1427,1110,7.04263e-05,Safe
1428,1199,7.02867e-05,Safe
1429,1260,7.02526e-05,Safe
1430,1449,6.99171e-05,Safe
1431,917,6.95134e-05,Safe
1432,1501,6.94769e-05,Safe
1433,1539,6.94349e-05,Safe
1434,1227,6.94342e-05,Safe
1435,1165,6.93099e-05,Safe
1436,1445,6.91442e-05,Safe
1437,1438,6.90661e-05,Safe
1438,1538,6.88816e-05,Safe
1439,1534,6.87728e-05,Safe
1440,1490,6.87357e-05,Safe
1441,1327,6.86129e-05,Safe
1442,1618,6.85548e-05,Safe
1443,1073,6.84504e-05,Safe
1444,1032,6.82485e-05,Safe
1445,1111,6.82354e-05,Safe
1446,1359,6.81317e-05,Safe
1447,1599,6.81076e-05,Safe
1448,1060,6.80182e-05,Safe
1449,1288,6.80164e-05,Safe
1450,1341,6.79669e-05,Safe
1451,1700,6.79579e-05,Safe
1452,1384,6.787e-05,Safe
1453,1821,6.78272e-05,Safe
1454,1306,6.7788e-05,Safe
1455,948,6.77707e-05,Safe
1456,962,6.75678e-05,Safe
1457,1344,6.74717e-05,Safe
1458,1314,6.74338e-05,Safe
1459,1225,6.7411e-05,Safe
1460,1067,6.73536e-05,Safe
1461,1295,6.71234e-05,Safe
1462,1855,6.70821e-05,Safe
1463,1379,6.70402e-05,Safe
1464,1388,6.68291e-05,Safe
1465,1222,6.68204e-05,Safe
1466,1229,6.67991e-05,Safe
1467,1701,6.67753e-05,Safe
1468,1437,6.67564e-05,Safe
1469,1465,6.67065e-05,Safe
1470,1457,6.66733e-05,Safe
1471,1250,6.661e-05,Safe
1472,1211,6.65807e-05,Safe
1473,1407,6.64778e-05,Safe
1474,1856,6.64704e-05,Safe
1475,1335,6.63909e-05,Safe
1476,1271,6.62686e-05,Safe
1477,1356,6.62258e-05,Safe
1478,1497,6.61511e-05,Safe
1479,1191,6.59647e-05,Safe
1480,1460,6.58968e-05,Safe
1481,1302,6.58767e-05,Safe
1482,1392,6.56308e-05,Safe
1483,1193,6.55706e-05,Safe
1484,1269,6.55648e-05,Safe
1485,1380,6.55477e-05,Safe
1486,1257,6.55452e-05,Safe
1487,1284,6.53745e-05,Safe
1488,1572,6.53498e-05,Safe
1489,1296,6.52802e-05,Safe
1490,1129,6.52627e-05,Safe
1491,1292,6.51638e-05,Safe
1492,1542,6.51464e-05,Safe
1493,1865,6.50415e-05,Safe
1494,1309,6.49956e-05,Safe
1495,1315,6.48734e-05,Safe
1496,1640,6.48453e-05,Safe
1497,1402,6.48343e-05,Safe
1498,1519,6.47935e-05,Safe
1499,1418,6.45918e-05,Safe
1500,1133,6.4565e-05,Safe
1501,1291,6.456e-05,Safe
1502,1305,6.439e-05,Safe
1503,1159,6.43773e-05,Safe
1504,1243,6.43704e-05,Safe
1505,1451,6.435e-05,Safe
1506,1627,6.42267e-05,Safe
1507,1194,6.42267e-05,Safe
1508,1185,6.42126e-05,Safe
1509,1527,6.4193e-05,Safe
1510,1158,6.41813e-05,Safe
1511,1127,6.4128e-05,Safe
1512,1375,6.40351e-05,Safe
1513,1280,6.40214e-05,Safe
1514,1216,6.38462e-05,Safe
1515,1232,6.37898e-05,Safe
1516,1285,6.37749e-05,Safe
1517,1546,6.37085e-05,Safe
1518,1607,6.36617e-05,Safe
1519,1014,6.34854e-05,Safe
1520,1759,6.34654e-05,Safe
1521,1188,6.34616e-05,Safe
1522,1214,6.3339e-05,Safe
1523,1230,6.33381e-05,Safe
1524,1170,6.33373e-05,Safe
1525,1506,6.32664e-05,Safe
1526,1424,6.31093e-05,Safe
1527,1078,6.30192e-05,Safe
1528,1792,6.29552e-05,Safe
1529,1323,6.29114e-05,Safe
1530,1289,6.28402e-05,Safe
1531,1290,6.2827e-05,Safe
1532,1098,6.28143e-05,Safe
1533,1710,6.27916e-05,Safe
1534,1242,6.27054e-05,Safe
1535,1221,6.2593e-05,Safe
1536,1174,6.2553e-05,Safe
1537,885,6.25266e-05,Safe
1538,1267,6.2489e-05,Safe
1539,1087,6.24472e-05,Safe
1540,1099,6.24425e-05,Safe
1541,1363,6.24089e-05,Safe
1542,1556,6.23958e-05,Safe
1543,1450,6.23831e-05,Safe
1544,1312,6.22958e-05,Safe
1545,1279,6.22167e-05,Safe
1546,1166,6.21974e-05,Safe
1547,1458,6.21847e-05,Safe
1548,1172,6.19994e-05,Safe
1549,1874,6.19898e-05,Safe
1550,1255,6.19684e-05,Safe
1551,1657,6.19329e-05,Safe
1552,1350,6.19112e-05,Safe
1553,1245,6.18645e-05,Safe
1554,1316,6.17874e-05,Safe
1555,1205,6.17242e-05,Safe
1556,1161,6.17141e-05,Safe
1557,1297,6.16412e-05,Safe
1558,1178,6.16073e-05,Safe
1559,1018,6.15925e-05,Safe
1560,1102,6.15629e-05,Safe
1561,1144,6.15225e-05,Safe
1562,1278,6.14844e-05,Safe
1563,1461,6.14515e-05,Safe
1564,1246,6.1431e-05,Safe
1565,1035,6.13954e-05,Safe
1566,1029,6.1352e-05,Safe
1567,1126,6.13429e-05,Safe
1568,1160,6.12882e-05,Safe
1569,1010,6.12159e-05,Safe
1570,1101,6.11874e-05,Safe
1571,1121,6.11814e-05,Safe
1572,1075,6.11806e-05,Safe
1573,1184,6.11315e-05,Safe
1574,1209,6.10094e-05,Safe
1575,1481,6.10061e-05,Safe
1576,1066,6.10033e-05,Safe
1577,1517,6.09865e-05,Safe
1578,1326,6.09437e-05,Safe
1579,1485,6.09324e-05,Safe
1580,1281,6.0928e-05,Safe
1581,1319,6.09133e-05,Safe
1582,1240,6.08756e-05,Safe
1583,1266,6.08676e-05,Safe
1584,1045,6.08642e-05,Safe
1585,1321,6.08393e-05,Safe
1586,1041,6.08131e-05,Safe
1587,1339,6.08063e-05,Safe
1588,1182,6.07762e-05,Safe
1589,1381,6.07649e-05,Safe
1590,1108,6.07208e-05,Safe
1591,1207,6.06624e-05,Safe
1592,1212,6.06624e-05,Safe
1593,1336,6.06583e-05,Safe
1594,1043,6.06413e-05,Safe
1595,1163,6.06269e-05,Safe
1596,963,6.05959e-05,Safe
1597,1775,6.05753e-05,Safe
1598,1213,6.05384e-05,Safe
1599,1532,6.0445e-05,Safe
1600,1019,6.04039e-05,Safe
1601,1524,6.03764e-05,Safe
1602,1175,6.02928e-05,Safe
1603,931,6.02531e-05,Safe
1604,1401,6.02424e-05,Safe
1605,1579,6.01947e-05,Safe
1606,1272,6.01493e-05,Safe
1607,1244,6.00284e-05,Safe
1608,1249,6.00103e-05,Safe
1609,1153,5.99979e-05,Safe
1610,1251,5.99885e-05,Safe
1611,1105,5.99449e-05,Safe
1612,1168,5.99168e-05,Safe
1613,1484,5.99035e-05,Safe
1614,1489,5.98685e-05,Safe
1615,1134,5.98572e-05,Safe
1616,1037,5.98437e-05,Safe
1617,1398,5.9726e-05,Safe
1618,1351,5.96758e-05,Safe
1619,1100,5.9647e-05,Safe
1620,896,5.96189e-05,Safe
1621,1020,5.96147e-05,Safe
1622,1286,5.95416e-05,Safe
1623,1074,5.94266e-05,Safe
1624,1132,5.93859e-05,Safe
1625,1443,5.93806e-05,Safe
1626,1103,5.93059e-05,Safe
1627,1124,5.92617e-05,Safe
1628,1419,5.92436e-05,Safe
1629,1000,5.9134e-05,Safe
1630,1131,5.91335e-05,Safe
1631,1389,5.9129e-05,Safe
1632,1248,5.90349e-05,Safe
1633,904,5.90311e-05,Safe
1634,1106,5.89981e-05,Safe
1635,1693,5.89908e-05,Safe
1636,1394,5.89908e-05,Safe
1637,1353,5.89908e-05,Safe
1638,1265,5.89805e-05,Safe
1639,1474,5.88333e-05,Safe
1640,1051,5.85563e-05,Safe
1641,1146,5.85333e-05,Safe
1642,957,5.84246e-05,Safe
1643,1301,5.83554e-05,Safe
1644,1247,5.83169e-05,Safe
1645,1118,5.8308e-05,Safe
1646,1143,5.82602e-05,Safe
1647,1054,5.81835e-05,Safe
1648,1577,5.80946e-05,Safe
1649,1233,5.80794e-05,Safe
1650,1022,5.80794e-05,Safe
1651,1064,5.78482e-05,Safe
1652,993,5.78334e-05,Safe
1653,1340,5.7817e-05,Safe
1654,1383,5.7804e-05,Safe
1655,912,5.7804e-05,Safe
1656,1062,5.77341e-05,Safe
1657,1016,5.76256e-05,Safe
1658,1125,5.7592e-05,Safe
